file_name,caption,split
3547000169_40191e02ca.jpg,ثلاثة رجال يجلسون على المنضدة في مطعم,train
3547000169_40191e02ca.jpg,ثلاثة رجال يجلسون في مبنى مضاء بالضوء الأخضر,train
3547313700_39368b9a2f.jpg,هناك كلبان يواجهان بعضهما بعضا على العشب بجانب سور خشبي,train
3547313700_39368b9a2f.jpg,اثنين من الكلاب تلعب في العشب,train
3547313700_39368b9a2f.jpg,اثنين من الكلاب تلعب معا,train
3547368652_0d85c665d3.jpg,يقوم المتزلج بالقفز ثلاث خطوات,train
3547368652_0d85c665d3.jpg,طفل يركب لوح التزلج أسفل الدرج,train
3547368652_0d85c665d3.jpg,الصبي يتزلج على الدرج,train
3547499166_67fb4af4ea.jpg,الناس الثلاثة يرقصون على أرضية خشبية في ملابس المطبخ,train
3547499166_67fb4af4ea.jpg,ثلاثة اشخاص يرقصون معا للتحضير لعرض,train
3547499166_67fb4af4ea.jpg,فتاتان وصبي يرقصان,train
3547524138_4157f660b0.jpg,الكبار والأطفال يلعبون بالونات الماء في الشارع,train
3547524138_4157f660b0.jpg,مجموعة من الناس يلعبون لعبة في الطريق,train
3547524138_4157f660b0.jpg,مجموعة من الناس يلعبون لعبة في الشارع ، ويمرون البالونات لبعضهم البعض,train
3547600292_6f8aac7f2e.jpg,طائر مع حشرة في فمه,train
3547600292_6f8aac7f2e.jpg,طائر أسود وأصفر يأكل الدودة بينما يستريح على الأرض العشبية,train
3547600292_6f8aac7f2e.jpg,طائر أسود وبرتقالي في العشب,train
3547647914_4dd56a8c1b.jpg,مجموعة من الناس يقفون في الشارع,train
3547647914_4dd56a8c1b.jpg,امرأة تخاطب مجموعة متنوعة من الناس تقف في الشارع,train
3547647914_4dd56a8c1b.jpg,مجموعة من الاطفال في الشارع,train
3547704737_57d42d5d9d.jpg,رجل يبدو وكأنه في حالة ألم أثناء سيره في سباق,train
3547704737_57d42d5d9d.jpg,رجل يركض,train
3547704737_57d42d5d9d.jpg,عداء ييدو انه يتالم خلال السباق ,train
3548191125_514f47e493.jpg,طفل في ثوب أحمر يقفز على الترامبولين,val
3548191125_514f47e493.jpg,صبي صغير في الزي الأحمر يقفز,val
3548191125_514f47e493.jpg,صبي صغير في الزي الأحمر يقفز على الترامبولين,val
3549006919_3604bc813e.jpg,رجل يرتدي خوذة صفراء يتسلق جرفًا صخريًا,train
3549006919_3604bc813e.jpg,رجل يرتدي خوذة صفراء يتسلق جانب جدار صخري كبير,train
3549006919_3604bc813e.jpg,يحاول رجل يرتدي خوذة صفراء تسلق صخرة بيديه,train
3549011001_26cace3646.jpg,الناس في قارب بني يطفو في شارع مدينة بنيت على الماء,train
3549011001_26cace3646.jpg,ثلاثة رجال يركبون قاربًا على طول قناة بين المباني,train
3549011001_26cace3646.jpg,ثلاثة رجال يركبون في قارب خشبي في وسط المدينة,train
3549140234_e99b07c739.jpg,رجل يفعل خدعة لوح التزلج على أرض ثلجية,val
3549140234_e99b07c739.jpg,شاب يركب لوح تزلج على طول عامود معدني,val
3549140234_e99b07c739.jpg,يركب المتزلج لوحه على الأنبوب,val
3549277110_24d4064ccd.jpg,الطفلان في السرير مع الكتب المصورة,val
3549277110_24d4064ccd.jpg,اثنين من الأولاد قراءة كتب خارقة,val
3549277110_24d4064ccd.jpg,طفلان يقرأان في السرير,val
3549408779_4d453db080.jpg,كلب أبيض وأسود يسبح في بعض الماء,train
3549408779_4d453db080.jpg,كلب أبيض وأسود يسبح في الماء الأزرق,train
3549408779_4d453db080.jpg,كلب صغير أبيض وأسود يسبح في الماء,train
3549464203_8ab9c6160b.jpg,فتاة تتسلق درج ملعب بينما تصل الايدي لها,train
3549464203_8ab9c6160b.jpg,شخص بالغ يشجع فتاة صغيرة على محاولة الانزلاق,train
3549464203_8ab9c6160b.jpg,الفتاة في الحديقة تلعب في صالة الألعاب الرياضية ,train
3549583146_3e8bb2f7e9.jpg,صبي ذو خوذة زرقاء يركب دراجة,test
3549583146_3e8bb2f7e9.jpg,صبي صغير يركب دراجة,test
3549583146_3e8bb2f7e9.jpg,صبي صغير يرتدي خوذة ويركب دراجة في حديقة,test
3549614763_42f34f3d1e.jpg,هناك فتاتان يجلسان على طاولة يقرأان القوائم بينما يقف النادل على الطاولة,train
3549614763_42f34f3d1e.jpg,تنظر فتاتان إلى قائمة تحتوي على وجوه غير سعيدة بينما يأخذ النادل طلباته,train
3549614763_42f34f3d1e.jpg,فتاتان تجلس على طاولة في الهواء الطلق وتعطي طلبها للنادل,train
3549673305_4dfd44e04a.jpg,تقبيل الزوجين على الرقبة في شارع مزدحم,val
3549673305_4dfd44e04a.jpg,رجل يعانق امرأة في شارع مزدحم,val
3549673305_4dfd44e04a.jpg,رجل يقبل فتاة على الرقبة,val
354999632_915ea81e53.jpg,كهف ثلجي مليء بالأمتعة,train
354999632_915ea81e53.jpg,تكدس بعض حقائب الظهر في كهف جليدي مع شخص يرتدي ملابس سوداء في الخلفية,train
354999632_915ea81e53.jpg,هناك شيء مرئي من خلال ثقب في الجدار,train
3549997413_01388dece0.jpg,رجل يتزلج أسفل تلة ثلجية مع جبل كبير في الخلفية,train
3549997413_01388dece0.jpg,رجل يتزلج أسفل جبل مغطى بالثلج,train
3549997413_01388dece0.jpg,شخص يزحلق أسفل الجبل الثلجي,train
3550253365_27d4c303cf.jpg,مجموعة من الناس يجلسون على حافة صخرية مع منظر خلاب خلفهم,train
3550253365_27d4c303cf.jpg,رجل أسود في منتصف العمر يجلس ينظر إلى الأمام في اتجاهنا,train
3550253365_27d4c303cf.jpg,يجلس أربعة أشخاص بالغين على حافة تطل على الجبال,train
3550255426_4ab03c0d6e.jpg,فتاة في قميص أصفر تقفز فوق عقبة,train
3550255426_4ab03c0d6e.jpg,فتاة تقفز عقبة وتوشك على لمس الأرض,train
3550255426_4ab03c0d6e.jpg,امرأة تقفز فوق عقبة على مسار أمام حقل عشبي مع الناس عليه,train
3550276904_19de3561c5.jpg,شخص بالغ وطفل يجلسان وكلاهما يقضمان أظافرهما,val
3550276904_19de3561c5.jpg,امرأة مسنة تجلس بجوار فتاة صغيرة ترتدي فستانًا مخططًا,val
3550276904_19de3561c5.jpg,امرأة مسنة تجلس بجوار فتاة صغيرة بأصابعها في فمها,val
3550459890_161f436c8d.jpg,رجل على وشك رمي لعبة للكلب للذهاب وجلب,train
3550459890_161f436c8d.jpg,رجل يرمي كرة لكلب,train
3550459890_161f436c8d.jpg,رجل رمي عصا حمراء لكلب لجلب,train
35506150_cbdb630f4f.jpg,رجل يرتدي سترة حمراء يجلس على مقعد بينما يطبخ وجبة,train
35506150_cbdb630f4f.jpg,رجل يجلس على مقعد ، يطبخ بعض الطعام,train
35506150_cbdb630f4f.jpg,رجل يجلس على مقعد,train
3550763985_800cfee7e4.jpg,رجل يرتدي قبعة بيسبول يقوم بقفز لوح التزلج على نصف ماسورة,train
3550763985_800cfee7e4.jpg,لوح تزلج مع قبعة سوداء وبيضاء في أعلى قفزة في يوم ثلجي,train
3550763985_800cfee7e4.jpg,يقوم متزلج بخدعة من جانب نصف ماسورة,train
3551003620_0b02d76f65.jpg,الشخص يقوم بخدعة التزحلق بينما يتزلج آخرون ويهربون في مكان قريب,train
3551003620_0b02d76f65.jpg,امرأة تتدحرج حول المخاريط الخضراء,train
3551003620_0b02d76f65.jpg,امرأة تتزحلق بينما يركض آخرون على الطريق,train
3551170666_01df31412d.jpg,كلب أبيض يرضع صغارها,train
3551170666_01df31412d.jpg,الكلب وجراءها يكمن في بطانية,train
3551170666_01df31412d.jpg,الكلب الأم تغذي جراءها,train
3551281733_b43bf6f870.jpg,لقطة مقرّبة لطائر الطنان,
3551281733_b43bf6f870.jpg,لقطة مقربة لطائر الطنان,
3551281733_b43bf6f870.jpg,تحوم الطائر الطنان في الهواء,
3551447084_becc6a4666.jpg,يركب شخص على دراجة ترابية أحد التلال بينما يشاهد الناس على الجانب,train
3551447084_becc6a4666.jpg,شخص يركب دراجة ترابية,train
3551447084_becc6a4666.jpg,شخص يركب الدراجة الترابية على المسار بينما يقف الآخرون حسب المسار,train
3551787566_b5ebbe2440.jpg,امرأة الدراجات أسفل التل على درب الأوساخ,train
3551787566_b5ebbe2440.jpg,امرأة تركب الدراجات إلى أسفل,train
3551787566_b5ebbe2440.jpg,امرأة تركب دربًا ترابيًا على دراجتها,train
3552206648_123bf4ac82.jpg,البجعة فوق الماء,val
3552206648_123bf4ac82.jpg,هبوط بجعة في بحيرة,val
3552206648_123bf4ac82.jpg,بجعة تقلع من الماء,val
3552435734_04da83b905.jpg,كلب أبيض وأسود يركض في المياه الضحلة,train
3552435734_04da83b905.jpg,كلب أسود يركض على الماء,train
3552435734_04da83b905.jpg,كلب أسود يركض في الماء,train
3552796830_2dd2aa9c2c.jpg,رجلان يرتديان سروالا مموها يركضان أمام موقف للسيارات,train
3552796830_2dd2aa9c2c.jpg,رجلان يرتديان سروالا مموها يركضان أمام موقف للسيارات,train
3552796830_2dd2aa9c2c.jpg,رجلين يركضان في موقف للسيارات يرتدي سروال تمويه,train
3553056438_4e611a7a2a.jpg,صبي صغير يقبل طفلة صغيرة بينما يجلس على بالات القش محاطة بزينة هالوين,train
3553056438_4e611a7a2a.jpg,صبي صغير يقبل فتاة على كومة من القش,train
3553056438_4e611a7a2a.jpg,طفلان يجلسان في بالات من القش في جو من الهالوين,train
3553225222_f5ebe44af1.jpg,طفل يحتفل بتخرجه ,val
3553225222_f5ebe44af1.jpg,طفل صغير يرتدي ثوب التخرج يقذف قبعة التخرج في الهواء,val
3553225222_f5ebe44af1.jpg,طفلة ترمي قبعة التخرج في الهواء,val
3553374585_25b1bd6970.jpg,يلاحظ العديد من الرجال الذين يسيرون أمام الخيمة إشارة,train
3553374585_25b1bd6970.jpg,ثلاثة رجال يرتدون ملابس بيضاء يمشون أمام خيمة لجمع التبرعات,train
3553374585_25b1bd6970.jpg,ثلاثة رجال يسيرون أمام خيمة ملونة مع علامة على ذلك,train
3553476195_fb3747d7c1.jpg,اثنين من الكلاب السوداء تقاتل على لعبة,val
3553476195_fb3747d7c1.jpg,اثنين من الكلاب السوداء تلعب لعبة شد الحبل مع لعبة برتقالية,val
3553476195_fb3747d7c1.jpg,اثنين من الكلاب السوداء يلعبون مع لعبة الكلب محشوة البرتقال,val
3554210976_fbd0ef33a3.jpg,فتاة تقف على جرف ثلجي,train
3554210976_fbd0ef33a3.jpg,فتاة تقف على سفح تل ثلجي,train
3554210976_fbd0ef33a3.jpg,شخص يرتدي سترة رياضية زرقاء يحمل حزمة يقف على جبل ثلجي,train
3554634863_5f6f616639.jpg,يقف حشد من الناس حول موسيقار ملون باللون الأصفر,test
3554634863_5f6f616639.jpg,أقام رجل أصفر فرقة بجوار حشد من الناس,test
3554634863_5f6f616639.jpg,موسيقي وحشد بجانب المسرح الكامل للآلات الموسيقية,test
3555231025_73fa54fa29.jpg,فتاة صغيرة في الجينز الأزرق وقميص أحمر في العشب الأخضر,train
3555231025_73fa54fa29.jpg,فتاة صغيرة تبتسم في حقل,train
3555231025_73fa54fa29.jpg,فتاة في الوردي ترقص في حقل ،,train
3555573680_41c1540a86.jpg,رجل يقوم بالقفز على مزلاج في الماء,val
3555573680_41c1540a86.jpg,رجل على مزلاج يقوم بقفزة في الهواء,val
3555573680_41c1540a86.jpg,رجل يركب مزلاج على بحيرة,val
3555729342_cc7a3b67fd.jpg,يقف صبي وفتاة بالقرب من الماء على الشاطئ,train
3555729342_cc7a3b67fd.jpg,فتاة في قبعة رعاة البقر وولد يقف على شاطئ المحيط,train
3555729342_cc7a3b67fd.jpg,يقف الفتى والفتاة أمام المحيط والجبال,train
